"X","Y","Z","TimeStep1 - u","TimeStep1 - v"
0.0,0.0,0.0,-1.983962458968298e-12,1.645738406825573e-12
1.0,0.0,0.0,-7.193101340014045e-13,5.959076117713061e-13
1.0,1.0,0.0,-4.132427594399248e-14,-0.00025889301404773043
0.0,1.0,0.0,-2.48750870728731e-13,-0.0002588864407419204
0.04761904761904757,0.0,0.0,2.2245828115348915e-08,-3.4113236698357395e-12
0.09523809523809514,0.0,0.0,2.299025194634908e-08,4.0235616041678447e-13
0.1428571428571427,0.0,0.0,3.565709212623009e-08,-2.933215563602775e-13
0.1904761904761902,0.0,0.0,-9.834966317355221e-09,3.502722564122173e-14
0.2380952380952379,0.0,0.0,-4.106497468458223e-09,8.758294995194146e-14
0.2857142857142856,0.0,0.0,1.0673369080896357e-09,-1.0281777134259641e-13
0.3333333333333333,0.0,0.0,-2.073424704152287e-08,-1.5682296798561247e-13
0.380952380952381,0.0,0.0,-4.894646191268618e-08,1.2641849677363213e-13
0.4285714285714285,0.0,0.0,4.567103381280151e-08,6.631562890301137e-14
0.4761904761904759,0.0,0.0,-1.5448815909224335e-08,-1.834058711587615e-13
0.5238095238095233,0.0,0.0,1.5347071095824795e-08,9.859264349823977e-14
0.5714285714285708,0.0,0.0,5.043007045500246e-08,5.630963095254537e-14
0.6190476190476182,0.0,0.0,3.128652368893909e-08,-4.871970300857579e-13
0.6666666666666656,0.0,0.0,1.6732507636934961e-09,2.318508804514194e-13
0.7142857142857131,0.0,0.0,8.028477504397464e-08,-3.769307377375372e-13
0.7619047619047604,0.0,0.0,2.4281108364080842e-08,2.4654302333747332e-12
0.8095238095238082,0.0,0.0,1.4026427096442604e-08,-1.692260424485656e-12
0.8571428571428561,0.0,0.0,-1.808494648133516e-08,1.4441605421951374e-14
0.9047619047619041,0.0,0.0,-2.5844295710427213e-08,-5.762151511489671e-13
0.952380952380952,0.0,0.0,-3.225668525822832e-08,1.4482169044992364e-12
1.0,0.04761904761904757,0.0,-1.8009285379909946e-13,-2.3406506718747385e-05
1.0,0.09523809523809514,0.0,2.0859677014627738e-13,-4.561687923876841e-05
1.0,0.1428571428571427,0.0,-1.1952209957726626e-13,-6.698920020569438e-05
1.0,0.1904761904761902,0.0,-4.8198664922966464e-14,-8.708640636603079e-05
1.0,0.2380952380952379,0.0,-8.648834053112922e-15,-0.00010612898082319984
1.0,0.2857142857142856,0.0,8.0321751512421e-15,-0.00012400944314259368
1.0,0.3333333333333333,0.0,1.3536837782912972e-15,-0.00014076181528481285
1.0,0.380952380952381,0.0,-6.976192633668461e-16,-0.0001563837562916793
1.0,0.4285714285714285,0.0,4.617362832880056e-16,-0.00017093802712361977
1.0,0.4761904761904759,0.0,1.968305065266131e-15,-0.00018443101749258207
1.0,0.5238095238095233,0.0,3.1130418254492072e-15,-0.00019662950819342775
1.0,0.5714285714285708,0.0,-5.37391352939879e-15,-0.00020797115504017177
1.0,0.6190476190476182,0.0,5.866041375035144e-15,-0.00021806762853310586
1.0,0.6666666666666656,0.0,-5.327457998607839e-16,-0.00022704767280415597
1.0,0.7142857142857131,0.0,-1.9448139223186388e-14,-0.00023490383750078862
1.0,0.7619047619047604,0.0,2.1262938493409036e-13,-0.00024176611343718535
1.0,0.8095238095238082,0.0,1.4626668128137624e-13,-0.0002473901835829799
1.0,0.8571428571428561,0.0,-1.6452852573329386e-13,-0.0002519385566317282
1.0,0.9047619047619041,0.0,2.693141912613626e-13,-0.00025521060340828755
1.0,0.952380952380952,0.0,-2.8437282653693096e-13,-0.00025765574342803964
0.9523809523809524,1.0,0.0,6.071143795344994e-09,-0.0002589325239991032
0.9047619047619049,1.0,0.0,2.6557329131194723e-08,-0.000258730149019239
0.8571428571428573,1.0,0.0,5.517750212135501e-08,-0.00025891243135246094
0.8095238095238098,1.0,0.0,3.97395770203183e-09,-0.0002588308039770604
0.7619047619047621,1.0,0.0,1.6383881166275024e-08,-0.00025897707312815373
0.7142857142857144,1.0,0.0,-3.1610649738028186e-08,-0.0002587844148176248
0.6666666666666667,1.0,0.0,5.2722678592146e-09,-0.0002588499919514023
0.619047619047619,1.0,0.0,-3.809554007119769e-08,-0.00025884339802024396
0.5714285714285715,1.0,0.0,-6.176365205898582e-08,-0.0002589143916080641
0.5238095238095242,1.0,0.0,-9.485208275619472e-09,-0.00025877590211780547
0.4761904761904767,1.0,0.0,3.2297468328065315e-08,-0.00025895131798135034
0.4285714285714292,1.0,0.0,-1.8013087583423346e-08,-0.0002587943507042062
0.3809523809523818,1.0,0.0,5.987348938444705e-08,-0.0002588533381380716
0.3333333333333344,1.0,0.0,1.642687275689897e-08,-0.0002588406233656904
0.2857142857142869,1.0,0.0,-2.494503142676998e-08,-0.00025885159121578617
0.2380952380952396,1.0,0.0,-2.4620889658623214e-08,-0.00025890198572498077
0.1904761904761918,1.0,0.0,-8.087819548486693e-09,-0.0002588688833541093
0.1428571428571439,1.0,0.0,-4.3485118763051106e-08,-0.0002588788266073728
