"X","Y","Z","TimeStep1 - u","TimeStep1 - v"
-1.632000000000456,0.7320000000004554,0.0,-2.6723117950333658e-05,-9.619636561461551e-05
-1.604000000000564,0.704000000000564,0.0,-2.787741725022785e-05,-9.78030150975568e-05
-1.57600000000063,0.6760000000006299,0.0,-2.902387517628313e-05,-9.940005634038454e-05
-1.548000000000693,0.6480000000006931,0.0,-3.016276544156525e-05,-0.00010099194139715925
-1.520000000000779,0.6200000000007786,0.0,-3.1295750421947934e-05,-0.00010257823772464534
-1.492000000000864,0.592000000000864,0.0,-3.2421094388169074e-05,-0.0001041577285527293
-1.464000000000949,0.5640000000009494,0.0,-3.3539971423136665e-05,-0.00010573468904065585
-1.436000000000947,0.5360000000009466,0.0,-3.465272199277038e-05,-0.00010730909608782641
-1.408000000000878,0.5080000000008777,0.0,-3.576070416004743e-05,-0.0001088826266063481
-1.380000000000798,0.480000000000798,0.0,-3.6864479401474774e-05,-0.00011045689281655046
-1.352000000000702,0.4520000000007023,0.0,-3.796585040535365e-05,-0.00011203401921896642
-1.324000000000655,0.4240000000006553,0.0,-3.9066219563531895e-05,-0.00011361636880462468
-1.296000000000616,0.3960000000006162,0.0,-4.0166201579531145e-05,-0.00011520633702155957
-1.268000000000528,0.3680000000005282,0.0,-4.1267931732212607e-05,-0.00011680686367657994
-1.24000000000044,0.3400000000004402,0.0,-4.237386058462484e-05,-0.00011842090693955221
-1.212000000000352,0.3120000000003521,0.0,-4.348620390649919e-05,-0.00012005255561734854
-1.184000000000264,0.2840000000002642,0.0,-4.460195008028864e-05,-0.00012170886423260518
-1.156000000000176,0.2560000000001761,0.0,-4.572035612938259e-05,-0.00012338285206915474
-1.128000000000088,0.228000000000088,0.0,-4.685842307468144e-05,-0.00012512285945100976
-1.1,0.2388888888888137,0.0,-4.645863880044727e-05,-0.00012775825448724983
-1.1,0.27777777777769,0.0,-4.5095688618753824e-05,-0.00012827305284562193
-1.1,0.3166666666665007,0.0,-4.386248825495203e-05,-0.00012866345421519575
-1.1,0.3555555555552992,0.0,-4.272506959281758e-05,-0.0001289973326933946
-1.1,0.3944444444440292,0.0,-4.164888594005492e-05,-0.0001292788608378592
-1.1,0.4333333333328278,0.0,-4.064409703139796e-05,-0.00012952730807783917
-1.1,0.472222222221595,0.0,-3.967483816575764e-05,-0.00012973572438487578
-1.1,0.5111111111103696,0.0,-3.875277350919011e-05,-0.00012990778094464393
-1.1,0.5499999999991549,0.0,-3.785342597929585e-05,-0.0001300415069681655
-1.1,0.5888888888881811,0.0,-3.696667007149173e-05,-0.00013014345830581663
-1.1,0.6277777777771638,0.0,-3.6068565024279325e-05,-0.0001302061645727876
-1.1,0.6666666666662189,0.0,-3.5152214295042863e-05,-0.00013022944521869672
-1.1,0.7055555555552595,0.0,-3.42161865536929e-05,-0.00013022484106488432
-1.1,0.7444444444441989,0.0,-3.321871325218341e-05,-0.00013017831853449958
-1.1,0.7833333333331383,0.0,-3.216552257529813e-05,-0.00013009074949253482
-1.1,0.8222222222220779,0.0,-3.10239916584692e-05,-0.00012996223052271353
-1.1,0.8611111111110172,0.0,-2.974142102263084e-05,-0.00012977613379050102
-1.138888888888793,0.9,0.0,-2.7903864711139925e-05,-0.0001276011456579604
-1.177777777777619,0.9,0.0,-2.7663336715009708e-05,-0.00012555495412294352
-1.216666666666378,0.9,0.0,-2.738056558170855e-05,-0.00012337575001941504
-1.255555555555214,0.9,0.0,-2.710558035349602e-05,-0.00012106506219553496
-1.294444444443982,0.9,0.0,-2.678426125942125e-05,-0.00011865193809229801
-1.333333333332799,0.9,0.0,-2.6460416303050847e-05,-0.00011614227551222003
-1.372222222221601,0.9,0.0,-2.6096848041260786e-05,-0.00011356648353254018
-1.411111111110384,0.9,0.0,-2.5720323772087246e-05,-0.00011093062554866285
-1.449999999999219,0.9,0.0,-2.531095652341153e-05,-0.0001082671957265726
-1.488888888888229,0.9,0.0,-2.4876982189856882e-05,-0.00010558491061033139
-1.527777777777291,0.9,0.0,-2.4418836158253963e-05,-0.00010291593005861792
-1.566666666666334,0.9,0.0,-2.3922996339906834e-05,-0.0001002711041891341
-1.605555555555363,0.9,0.0,-2.3412862824018527e-05,-9.76838276913451e-05
-1.644444444444329,0.9,0.0,-2.2851558792661362e-05,-9.516527969036027e-05
-1.683333333333189,0.9,0.0,-2.2284248357896015e-05,-9.275173771680047e-05
-1.722222222222189,0.9,0.0,-2.1649390308244193e-05,-9.045234959991146e-05
-1.761111111111039,0.9,0.0,-2.100537266689876e-05,-8.82917909751227e-05
-0.9599999999998334,1.0,0.0,-2.5730002758006096e-05,-0.00013411586392995028
-0.9199999999996669,1.0,0.0,-2.6303432023783093e-05,-0.00013531666508716757
-0.879999999999508,1.0,0.0,-2.6901595088567862e-05,-0.00013639707160961772
-0.8399999999997222,1.0,0.0,-2.7537794722843578e-05,-0.00013734720915319282
-0.7999999999999997,1.0,0.0,-2.8178828424038885e-05,-0.00013817890882147397
-0.7600000000002772,1.0,0.0,-2.8756889698882035e-05,-0.0001389755744195372
-0.7200000000005549,1.0,0.0,-2.9312423660146654e-05,-0.0001398658580077932
-0.6800000000008324,1.0,0.0,-2.9875454318375287e-05,-0.00014085501746745511
-0.6400000000011098,1.0,0.0,-3.0465025912860843e-05,-0.00014191787221448472
-0.6000000000013872,1.0,0.0,-3.107430779425351e-05,-0.0001430396136147751
-0.5600000000016645,1.0,0.0,-3.1707342508938556e-05,-0.00014419472141918212
-0.5200000000019419,1.0,0.0,-3.235919243437817e-05,-0.00014537396335494976
-0.4800000000019974,1.0,0.0,-3.303000623924865e-05,-0.00014655451535648765
-0.4400000000018309,1.0,0.0,-3.371972496107794e-05,-0.000147728747434426
-0.4000000000016645,1.0,0.0,-3.4423621228039055e-05,-0.00014887524073560715
-0.360000000001498,1.0,0.0,-3.5147023953375044e-05,-0.00014998980651973994
-0.3200000000013316,1.0,0.0,-3.587935591321601e-05,-0.0001510500080435923
-0.2800000000011651,1.0,0.0,-3.663156742415995e-05,-0.00015205716807573252
-0.2400000000009987,1.0,0.0,-3.7390004501612685e-05,-0.00015298627108722488
-0.2000000000008322,1.0,0.0,-3.816389443246545e-05,-0.00015384562882275453
-0.1600000000006658,1.0,0.0,-3.894427927700296e-05,-0.00015461902734838987
-0.1200000000004994,1.0,0.0,-3.9742491743647226e-05,-0.00015528747789423072
-0.08000000000033292,1.0,0.0,-4.060536557212866e-05,-0.0001558255945907128
-0.04000000000016646,1.0,0.0,-4.14676242876962e-05,-0.00015615588591531973
-0.03999999999992186,0.0,0.0,-4.283733165270675e-05,-0.00015606638300831862
-0.07999999999984518,0.0,0.0,-4.331811580275581e-05,-0.00015592549322422132
-0.1199999999997832,0.0,0.0,-4.374656234746792e-05,-0.00015572251425062763
-0.1599999999996745,0.0,0.0,-4.410017700557483e-05,-0.00015550908026055706
-0.1999999999995579,0.0,0.0,-4.43662286345947e-05,-0.00015543969150410176
-0.2399999999994413,0.0,0.0,-4.4608956653608826e-05,-0.00015564363732390414
-0.2799999999993247,0.0,0.0,-4.499466495025975e-05,-0.0001560174960063664
-0.3199999999992081,0.0,0.0,-4.551967114934337e-05,-0.00015645657569497907
-0.3599999999990915,0.0,0.0,-4.616505532835238e-05,-0.00015676944470047535
-0.3999999999989749,0.0,0.0,-4.691866299863408e-05,-0.00015694267038074685
-0.4399999999988584,0.0,0.0,-4.7737406714375564e-05,-0.000156826041723998
-0.4799999999987418,0.0,0.0,-4.862161598564078e-05,-0.00015644962364577176
-0.5199999999987361,0.0,0.0,-4.952065368915113e-05,-0.00015571441654356117
-0.5599999999988415,0.0,0.0,-5.046180507096633e-05,-0.00015463618951729348
-0.5999999999989468,0.0,0.0,-5.135112289906388e-05,-0.00015318130035485
-0.6399999999990521,0.0,0.0,-5.2246396391989586e-05,-0.00015141357762012012
-0.6799999999991574,0.0,0.0,-5.305389104403586e-05,-0.00014932584651408134
-0.7199999999992628,0.0,0.0,-5.38114010113258e-05,-0.00014700188657904077
-0.7599999999993681,0.0,0.0,-5.445289139769517e-05,-0.0001444897548169255
-0.7999999999994734,0.0,0.0,-5.497126026267389e-05,-0.0001418957994913527
-0.8399999999995788,0.0,0.0,-5.5333074862424955e-05,-0.0001393352715926511
-0.8799999999996841,0.0,0.0,-5.559056279747276e-05,-0.00013695171790606132
-0.9199999999997894,0.0,0.0,-5.576108546646289e-05,-0.00013485899628261117
-0.9599999999998947,0.0,0.0,-5.601664155557003e-05,-0.00013297988012590475
-0.8611111111111822,0.1,0.0,-4.993265244564284e-05,-0.0001385876836011698
-0.8222222222223547,0.1,0.0,-4.921116660809539e-05,-0.00014105879819154926
-0.7833333333335465,0.1,0.0,-4.8667852863427884e-05,-0.0001435784377615422
-0.7444444444447528,0.1,0.0,-4.82483705819963e-05,-0.00014609372376206092
-0.7055555555559205,0.1,0.0,-4.79136962657183e-05,-0.00014846535604084887
-0.6666666666671437,0.1,0.0,-4.770167281307519e-05,-0.00015066048970164875
-0.6277777777783451,0.1,0.0,-4.750405150147078e-05,-0.00015258896635861988
-0.5888888888896091,0.1,0.0,-4.741207592903013e-05,-0.00015422609824973708
-0.5500000000008347,0.1,0.0,-4.727920853092823e-05,-0.00015553706823282035
-0.5111111111119038,0.1,0.0,-4.7222166273135745e-05,-0.00015649444308504063
-0.4722222222229377,0.1,0.0,-4.707143385766125e-05,-0.00015714376684117045
-0.4333333333339404,0.1,0.0,-4.6965255124797294e-05,-0.00015747182297452036
-0.3944444444449586,0.1,0.0,-4.6735304318367624e-05,-0.00015753193364979664
-0.3555555555559844,0.1,0.0,-4.6484829961879595e-05,-0.00015735110162650332
-0.3166666666669739,0.1,0.0,-4.6106304831247364e-05,-0.00015702468551731118
-0.2777777777779924,0.1,0.0,-4.563065417570657e-05,-0.00015659055822537176
-0.2388888888889987,0.1,0.0,-4.5036143044615893e-05,-0.00015616848021512465
-0.2279999999999466,0.1279999999999465,0.0,-4.363152014121268e-05,-0.00015490229643231427
-0.2559999999999106,0.1559999999999107,0.0,-4.332619233597548e-05,-0.00015433606160698062
-0.283999999999882,0.183999999999882,0.0,-4.304841776255358e-05,-0.00015376152887586414
-0.3119999999998174,0.2119999999998174,0.0,-4.275483573937161e-05,-0.00015315126237350988
-0.3399999999997441,0.2399999999997441,0.0,-4.24308799904769e-05,-0.00015250661888933754
-0.367999999999637,0.267999999999637,0.0,-4.2076118364199405e-05,-0.00015183050698969988
-0.3959999999995386,0.2959999999995386,0.0,-4.169014385247173e-05,-0.00015112683213713675
-0.4239999999994616,0.3239999999994616,0.0,-4.127464182209389e-05,-0.00015039613476117137
-0.4519999999993805,0.3519999999993805,0.0,-4.082949825764116e-05,-0.00014964123315052664
-0.4799999999992942,0.3799999999992942,0.0,-4.0355998300174666e-05,-0.00014886459754943782
-0.5079999999992025,0.4079999999992026,0.0,-3.985676494314322e-05,-0.00014806811167857538
-0.5359999999991054,0.4359999999991054,0.0,-3.933134707675368e-05,-0.00014725497086524856
-0.5639999999991396,0.4639999999991397,0.0,-3.878884526713122e-05,-0.00014642886094854178
-0.5919999999992186,0.4919999999992186,0.0,-3.822113269947884e-05,-0.0001455869747738614
-0.6199999999992953,0.5199999999992954,0.0,-3.7636240915706096e-05,-0.00014473811445116157
-0.6479999999993855,0.5479999999993856,0.0,-3.703559279773532e-05,-0.00014388302336528454
-0.6759999999994881,0.5759999999994883,0.0,-3.642168821731821e-05,-0.00014302549598743972
-0.7039999999995774,0.6039999999995774,0.0,-3.579736899746725e-05,-0.0001421697305133719
-0.7319999999996347,0.6319999999996347,0.0,-3.516596339306298e-05,-0.000141319651831925
-0.759999999999692,0.6599999999996919,0.0,-3.453176903476058e-05,-0.00014048022146909508
-0.7879999999997493,0.6879999999997494,0.0,-3.390150050335547e-05,-0.00013965742550277495
-0.8159999999998064,0.7159999999998066,0.0,-3.327982581055625e-05,-0.0001388488495357261
-0.8439999999998637,0.7439999999998639,0.0,-3.2687304467728645e-05,-0.00013806448147170598
-0.8719999999999211,0.7719999999999211,0.0,-3.2109566341506834e-05,-0.00013725321546799408
-0.9,0.7611111111111774,0.0,-3.257423912212292e-05,-0.0001359584173917731
-0.9,0.7222222222223885,0.0,-3.357817103582757e-05,-0.00013569826115804158
-0.9,0.6833333333335465,0.0,-3.452964149389827e-05,-0.0001354842263011095
-0.9,0.6444444444447649,0.0,-3.54516966999172e-05,-0.00013531024307209083
-0.9,0.6055555555560048,0.0,-3.63488245720517e-05,-0.00013517555537992742
-0.9,0.5666666666673027,0.0,-3.723771661961639e-05,-0.00013507814250382247
-0.9,0.52777777777855,0.0,-3.812990549701877e-05,-0.00013501901060560643
-0.9,0.4888888888897357,0.0,-3.903756451959741e-05,-0.00013498912590011874
-0.9,0.450000000000954,0.0,-3.998666050406016e-05,-0.00013499193588703537
-0.9,0.411111111111964,0.0,-4.097549916771029e-05,-0.00013503981505476938
-0.9,0.3722222222229714,0.0,-4.2028773631867916e-05,-0.00013512105756855288
-0.9,0.33333333333398,0.0,-4.316541472869321e-05,-0.00013523096547462618
-0.9,0.2944444444449826,0.0,-4.439516993163065e-05,-0.00013535547844475593
-0.9,0.2555555555559914,0.0,-4.571453331693343e-05,-0.00013550917438742433
-0.9,0.2166666666669811,0.0,-4.7115947603164006e-05,-0.00013564156586429115
-0.9,0.177777777778002,0.0,-4.854761121402271e-05,-0.00013575814219552332
-0.9,0.1388888888889817,0.0,-4.9910543338987004e-05,-0.00013591176910750946
-0.7720000000000546,0.8720000000000547,0.0,-2.9948499519653067e-05,-0.00013974040383857314
-0.7440000000001094,0.8440000000001093,0.0,-3.0430487660358087e-05,-0.00014065326126912994
-0.7160000000001423,0.8160000000001423,0.0,-3.097464807423347e-05,-0.00014152172872880842
-0.6880000000002022,0.7880000000002022,0.0,-3.1551233656657834e-05,-0.0001423918204830076
-0.6600000000002582,0.7600000000002581,0.0,-3.2150739589312253e-05,-0.00014325418084474645
-0.6320000000003327,0.7320000000003327,0.0,-3.2765660443915264e-05,-0.00014411564646689835
-0.6040000000004115,0.7040000000004116,0.0,-3.339047763504277e-05,-0.00014497219527112234
-0.5760000000005122,0.6760000000005122,0.0,-3.402119026137554e-05,-0.0001458208044012613
-0.5480000000006136,0.6480000000006136,0.0,-3.4654161472097124e-05,-0.00014665843585204874
-0.5200000000006939,0.6200000000006939,0.0,-3.528533502191741e-05,-0.0001474821184018176
-0.4920000000007686,0.5920000000007686,0.0,-3.591138273942883e-05,-0.00014828834448629672
-0.4640000000008596,0.5640000000008596,0.0,-3.652867754230873e-05,-0.00014907621720201987
-0.4360000000008728,0.5360000000008729,0.0,-3.713328226381314e-05,-0.00014984555286808433
-0.408000000000819,0.5080000000008191,0.0,-3.772299617496165e-05,-0.00015059115929126377
-0.3800000000007555,0.4800000000007555,0.0,-3.8298656167630334e-05,-0.00015131073923211092
-0.3520000000006744,0.4520000000006745,0.0,-3.8855567755779924e-05,-0.00015200309737568854
-0.3240000000005976,0.4240000000005977,0.0,-3.938968306578326e-05,-0.0001526674337870515
-0.2960000000005281,0.396000000000528,0.0,-3.990047751083629e-05,-0.00015330200634266626
-0.2680000000004525,0.3680000000004526,0.0,-4.038525671815512e-05,-0.00015390665924270916
-0.2400000000003772,0.3400000000003772,0.0,-4.0844330142190906e-05,-0.00015448022448161073
-0.2120000000003017,0.3120000000003018,0.0,-4.1276387636563835e-05,-0.00015502347178272994
-0.1840000000002263,0.2840000000002264,0.0,-4.167981559784328e-05,-0.00015552807817104992
-0.1560000000001509,0.256000000000151,0.0,-4.206292117004357e-05,-0.0001559909718861962
-0.1280000000000755,0.2280000000000756,0.0,-4.238968884447366e-05,-0.00015637359701102952
-0.1,0.2388888888888137,0.0,-4.238847710270441e-05,-0.00015670671667198781
-0.1,0.27777777777769,0.0,-4.234074128521069e-05,-0.00015677853265669755
-0.1,0.3166666666665007,0.0,-4.23313599297916e-05,-0.00015681140327259967
-0.1,0.3555555555552992,0.0,-4.2336107202587264e-05,-0.00015682827584177796
-0.1,0.3944444444440292,0.0,-4.233952082709533e-05,-0.00015683898848307387
-0.1,0.4333333333328278,0.0,-4.234120238324081e-05,-0.00015684425705855427
-0.1,0.472222222221595,0.0,-4.234184106717064e-05,-0.0001568480263545471
-0.1,0.5111111111103696,0.0,-4.234145866039915e-05,-0.00015685119201646743
-0.1,0.5499999999991549,0.0,-4.234075557286e-05,-0.00015685400455996433
-0.1,0.5888888888881811,0.0,-4.2340301795262735e-05,-0.00015685642963455786
-0.1,0.6277777777771638,0.0,-4.2340786269699066e-05,-0.0001568582858975059
-0.1,0.6666666666662189,0.0,-4.234344870508854e-05,-0.0001568588318585569
-0.1,0.7055555555552595,0.0,-4.2349487967311825e-05,-0.00015685538820672907
-0.1,0.7444444444441989,0.0,-4.235676347577287e-05,-0.000156842720656498
-0.1,0.7833333333331383,0.0,-4.2361597352809236e-05,-0.00015680626979200935
-0.1,0.8222222222220779,0.0,-4.23328402263275e-05,-0.0001567239420896505
-0.1,0.8611111111110172,0.0,-4.216933104988111e-05,-0.00015655915275554084
-0.7611111111111774,0.9,0.0,-3.078894613916821e-05,-0.00013972357278041906
-0.7222222222223885,0.9,0.0,-3.156456742537518e-05,-0.00014062175279885318
-0.6833333333335465,0.9,0.0,-3.232979542410248e-05,-0.00014159038559754581
-0.6444444444447649,0.9,0.0,-3.305225424674983e-05,-0.00014262062182707764
-0.6055555555560048,0.9,0.0,-3.376764741081911e-05,-0.0001437063866402848
-0.5666666666673027,0.9,0.0,-3.4453008169618475e-05,-0.00014482465060417475
-0.52777777777855,0.9,0.0,-3.5126022556098694e-05,-0.00014596812631970834
-0.4888888888897357,0.9,0.0,-3.577836522666201e-05,-0.00014711549839312242
-0.450000000000954,0.9,0.0,-3.6413057327281165e-05,-0.00014826077074189941
-0.411111111111964,0.9,0.0,-3.703540823343217e-05,-0.0001493830299461367
-0.3722222222229714,0.9,0.0,-3.763610295809563e-05,-0.00015047787809341513
-0.33333333333398,0.9,0.0,-3.823207103523591e-05,-0.00015152624763350777
-0.2944444444449826,0.9,0.0,-3.8803306852578856e-05,-0.00015252508557935218
-0.2555555555559914,0.9,0.0,-3.937644758095755e-05,-0.00015345778112027249
-0.2166666666669811,0.9,0.0,-3.992193608056201e-05,-0.00015432133760415545
-0.177777777778002,0.9,0.0,-4.047513032608458e-05,-0.0001550984523978794
-0.1388888888889817,0.9,0.0,-4.101120582122455e-05,-0.0001557911057255621
0.03999999999992186,1.0,0.0,-4.3198419362738365e-05,-0.0001561501830895723
0.07999999999984518,1.0,0.0,-4.405958706066933e-05,-0.00015582329983757
0.1199999999997832,1.0,0.0,-4.492425558880546e-05,-0.00015527872379493058
0.1599999999996745,1.0,0.0,-4.571965111924818e-05,-0.00015460087427354643
0.1999999999995579,1.0,0.0,-4.6497540613619855e-05,-0.0001538214607855741
0.2399999999994413,1.0,0.0,-4.7269544257161126e-05,-0.000152958301646312
0.2799999999993247,1.0,0.0,-4.802642301023069e-05,-0.00015202651824040272
0.3199999999992081,1.0,0.0,-4.8777100478940907e-05,-0.0001510180666491456
0.3599999999990915,1.0,0.0,-4.950816088972251e-05,-0.00014995762142002794
0.3999999999989749,1.0,0.0,-5.023028795547533e-05,-0.0001488440100103527
0.4399999999988584,1.0,0.0,-5.093315254928425e-05,-0.00014769934538566494
0.4799999999987418,1.0,0.0,-5.1621853958528984e-05,-0.00014652791503348532
0.5199999999987361,1.0,0.0,-5.2291849044261944e-05,-0.00014535091049221784
0.5599999999988415,1.0,0.0,-5.29429611274599e-05,-0.00014417595093734324
0.5999999999989468,1.0,0.0,-5.3575403971175096e-05,-0.00014302563511392268
0.6399999999990521,1.0,0.0,-5.4184191283060146e-05,-0.0001419092582321053
0.6799999999991574,1.0,0.0,-5.477342935073985e-05,-0.00014085211833895256
0.7199999999992628,1.0,0.0,-5.5336335801659374e-05,-0.00013986904448077975
0.7599999999993681,1.0,0.0,-5.589209763586352e-05,-0.0001389848930783423
0.7999999999994734,1.0,0.0,-5.647110654683582e-05,-0.000138193061896618
0.8399999999995788,1.0,0.0,-5.7112005501811874e-05,-0.00013736530946643018
0.8799999999996841,1.0,0.0,-5.774800798517858e-05,-0.0001364183768715135
0.9199999999997894,1.0,0.0,-5.834548039647382e-05,-0.0001353394891956226
0.9599999999998947,1.0,0.0,-5.8918012316372756e-05,-0.0001341401642692138
1.04,1.0,0.0,-6.0103588217770306e-05,-0.0001314347674410712
1.08,1.0,0.0,-6.0747498843202687e-05,-0.0001298323680123361
1.12,1.0,0.0,-6.144080609185183e-05,-0.00012801357818524283
1.16,1.0,0.0,-6.208572548292288e-05,-0.00012600173156916865
1.2,1.0,0.0,-6.271547093507467e-05,-0.0001238200074103705
1.24,1.0,0.0,-6.3328316657969e-05,-0.00012149353580684641
1.279999999999999,1.0,0.0,-6.391111900093437e-05,-0.00011906019580110852
1.319999999999999,1.0,0.0,-6.447909366343106e-05,-0.00011651243908207106
1.359999999999999,1.0,0.0,-6.5013564720715e-05,-0.00011389140828986876
1.399999999999999,1.0,0.0,-6.552970875355964e-05,-0.000111198944002238
1.439999999999999,1.0,0.0,-6.601489568748746e-05,-0.00010847028717338483
1.479999999999999,1.0,0.0,-6.64742762427338e-05,-0.0001057156072456049
1.52,1.0,0.0,-6.690465087843594e-05,-0.0001029682821048657
1.56,1.0,0.0,-6.730401437117679e-05,-0.00010024170456018906
1.6,1.0,0.0,-6.767497173533216e-05,-9.756933129907314e-05
1.64,1.0,0.0,-6.800889056407798e-05,-9.496831190070229e-05
1.68,1.0,0.0,-6.831489460582668e-05,-9.247365599404777e-05
1.72,1.0,0.0,-6.857941658220651e-05,-9.01084324620244e-05
1.76,1.0,0.0,-6.883062026888464e-05,-8.79073295019944e-05
1.8,1.0,0.0,-6.908604927027866e-05,-8.5871906173324e-05
1.84,1.0,0.0,-6.941027291957045e-05,-8.386508289373833e-05
1.88,1.0,0.0,-6.971243417427982e-05,-8.180305306406126e-05
1.92,1.0,0.0,-6.994779953575616e-05,-7.96657800037808e-05
1.96,1.0,0.0,-7.011690082325898e-05,-7.749073664315887e-05
2.04,1.0,0.0,-7.037570084683323e-05,-7.313456998146057e-05
2.08,1.0,0.0,-7.054086959673328e-05,-7.091095699056787e-05
2.12,1.0,0.0,-7.076623876385059e-05,-6.85645168663887e-05
2.16,1.0,0.0,-7.097197926292159e-05,-6.606379243132033e-05
2.2,1.0,0.0,-7.117215033611911e-05,-6.341426315986646e-05
2.239999999999999,1.0,0.0,-7.135407030178849e-05,-6.063153018491068e-05
