Element,Facet,X1,Y1,X2,Y2,time_step_0 - q''x,time_step_0 - q''y,time_step_0 - q'',time_step_1 - q''x,time_step_1 - q''y,time_step_1 - q'',time_step_2 - q''x,time_step_2 - q''y,time_step_2 - q'',time_step_3 - q''x,time_step_3 - q''y,time_step_3 - q'',time_step_4 - q''x,time_step_4 - q''y,time_step_4 - q'',time_step_5 - q''x,time_step_5 - q''y,time_step_5 - q'',time_step_6 - q''x,time_step_6 - q''y,time_step_6 - q'',time_step_7 - q''x,time_step_7 - q''y,time_step_7 - q'',time_step_8 - q''x,time_step_8 - q''y,time_step_8 - q'',time_step_9 - q''x,time_step_9 - q''y,time_step_9 - q'',time_step_10 - q''x,time_step_10 - q''y,time_step_10 - q'',time_step_11 - q''x,time_step_11 - q''y,time_step_11 - q'',time_step_12 - q''x,time_step_12 - q''y,time_step_12 - q'',time_step_13 - q''x,time_step_13 - q''y,time_step_13 - q'',time_step_14 - q''x,time_step_14 - q''y,time_step_14 - q'',time_step_15 - q''x,time_step_15 - q''y,time_step_15 - q'',time_step_16 - q''x,time_step_16 - q''y,time_step_16 - q'',time_step_17 - q''x,time_step_17 - q''y,time_step_17 - q'',time_step_18 - q''x,time_step_18 - q''y,time_step_18 - q'',time_step_19 - q''x,time_step_19 - q''y,time_step_19 - q'',time_step_20 - q''x,time_step_20 - q''y,time_step_20 - q'',time_step_21 - q''x,time_step_21 - q''y,time_step_21 - q'',time_step_22 - q''x,time_step_22 - q''y,time_step_22 - q'',time_step_23 - q''x,time_step_23 - q''y,time_step_23 - q'',time_step_24 - q''x,time_step_24 - q''y,time_step_24 - q'',time_step_25 - q''x,time_step_25 - q''y,time_step_25 - q'',time_step_26 - q''x,time_step_26 - q''y,time_step_26 - q'',time_step_27 - q''x,time_step_27 - q''y,time_step_27 - q'',time_step_28 - q''x,time_step_28 - q''y,time_step_28 - q'',time_step_29 - q''x,time_step_29 - q''y,time_step_29 - q''
2,2,0.2,0.06666666666666668,0.13333333333333333,0.06666666666666668,67.76263578034403,50.821976835258035,84.70329472543003,135.52527156068803,101.64395367051605,169.40658945086003,101.64395367051605,101.64395367051605,143.74625781406633,33.88131789017201,169.40658945086003,172.76150106822743,-33.88131789017201,135.52527156068803,139.69625239630852,169.40658945086003,135.52527156068803,216.9462877787276,135.52527156068803,135.52527156068803,191.66167708542176,237.1692252312041,169.40658945086003,291.4581169673301,-33.88131789017201,67.76263578034403,75.76092996970436,169.40658945086003,135.52527156068803,216.9462877787276,-0.0,169.40658945086003,169.40658945086003,203.2879073410321,203.2879073410321,287.49251562813265,-0.0,169.40658945086003,169.40658945086003,203.2879073410321,271.05054312137605,338.8131789017201,101.64395367051605,169.40658945086003,197.56033475155445,67.76263578034403,169.40658945086003,182.45648072149098,135.52527156068803,237.1692252312041,273.15991768260557,135.52527156068803,203.2879073410321,244.32165786662117,237.1692252312041,135.52527156068803,273.15991768260557,203.2879073410321,67.76263578034403,214.28426932230838,203.2879073410321,135.52527156068803,244.32165786662117,135.52527156068803,135.52527156068803,191.66167708542176,203.2879073410321,135.52527156068803,244.32165786662117,67.76263578034403,135.52527156068803,151.52185993940873,135.52527156068803,169.40658945086003,216.9462877787276,67.76263578034403,101.64395367051605,122.16082893331058,67.76263578034403,101.64395367051605,122.16082893331058,67.76263578034403,67.76263578034403,95.83083854271088,237.1692252312041,135.52527156068803,273.15991768260557,67.76263578034403,101.64395367051604,122.16082893331058
2,3,0.13333333333333333,0.06666666666666668,0.13333333333333333,0.0,50.821976835258035,16.940658945086007,53.571067330577094,101.64395367051605,67.76263578034403,122.16082893331058,101.64395367051605,67.76263578034403,122.16082893331058,33.88131789017201,135.52527156068803,139.69625239630852,-0.0,135.52527156068803,135.52527156068803,135.52527156068803,33.88131789017201,139.69625239630852,135.52527156068803,135.52527156068803,191.66167708542176,237.1692252312041,135.52527156068803,273.15991768260557,-0.0,101.64395367051605,101.64395367051605,135.52527156068803,169.40658945086003,216.9462877787276,33.88131789017201,169.40658945086003,172.76150106822743,203.2879073410321,203.2879073410321,287.49251562813265,33.88131789017201,203.2879073410321,206.09201093946103,135.52527156068803,203.2879073410321,244.32165786662117,101.64395367051605,169.40658945086003,197.56033475155445,101.64395367051605,135.52527156068803,169.40658945086003,101.64395367051605,203.2879073410321,227.28278990911312,135.52527156068803,203.2879073410321,244.32165786662117,135.52527156068803,135.52527156068803,191.66167708542176,203.2879073410321,-0.0,203.2879073410321,101.64395367051605,101.64395367051605,143.74625781406633,135.52527156068803,135.52527156068803,191.66167708542176,203.2879073410321,67.76263578034403,214.28426932230838,135.52527156068803,101.64395367051605,169.40658945086003,101.64395367051605,135.52527156068803,169.40658945086003,101.64395367051605,101.64395367051605,143.74625781406633,101.64395367051605,67.76263578034403,122.16082893331058,67.76263578034403,67.76263578034403,95.83083854271088,203.2879073410321,101.64395367051605,227.28278990911312,101.64395367051604,135.52527156068805,169.40658945086005
3,0,0.2,0.0,0.26666666666666666,0.0,33.88131789017201,84.70329472543003,91.22824036074549,67.76263578034403,169.40658945086003,182.45648072149098,-33.88131789017201,203.2879073410321,206.09201093946103,67.76263578034403,169.40658945086003,182.45648072149098,67.76263578034403,169.40658945086003,182.45648072149098,67.76263578034403,271.05054312137605,279.39250479261705,67.76263578034403,169.40658945086003,182.45648072149098,33.88131789017201,203.2879073410321,206.09201093946103,67.76263578034403,33.88131789017201,75.76092996970436,-0.0,101.64395367051605,101.64395367051605,101.64395367051605,169.40658945086003,197.56033475155445,-33.88131789017201,271.05054312137605,273.15991768260557,101.64395367051605,203.2879073410321,227.28278990911312,67.76263578034403,338.8131789017201,345.52300213645486,67.76263578034403,169.40658945086003,182.45648072149098,67.76263578034403,203.2879073410321,214.28426932230838,101.64395367051605,271.05054312137605,289.4821069499236,33.88131789017201,203.2879073410321,206.09201093946103,101.64395367051605,237.1692252312041,258.03242957919775,67.76263578034403,135.52527156068803,151.52185993940873,-0.0,203.2879073410321,203.2879073410321,-0.0,169.40658945086003,169.40658945086003,-0.0,271.05054312137605,271.05054312137605,67.76263578034403,169.40658945086003,182.45648072149098,33.88131789017201,237.1692252312041,239.5770963567772,33.88131789017201,101.64395367051605,107.14213466115419,-33.88131789017201,101.64395367051605,107.14213466115419,33.88131789017201,101.64395367051605,107.14213466115419,-0.0,169.40658945086003,169.40658945086003,-0.0,67.76263578034403,67.76263578034403
3,1,0.26666666666666666,0.0,0.26666666666666666,0.06666666666666668,16.940658945086007,67.76263578034403,69.84812619815426,33.88131789017201,135.52527156068803,139.69625239630852,-0.0,203.2879073410321,203.2879073410321,101.64395367051605,135.52527156068803,169.40658945086003,33.88131789017201,135.52527156068803,139.69625239630852,-0.0,203.2879073410321,203.2879073410321,33.88131789017201,169.40658945086003,172.76150106822743,-0.0,135.52527156068803,135.52527156068803,33.88131789017201,67.76263578034403,75.76092996970436,33.88131789017201,135.52527156068803,139.69625239630852,67.76263578034403,135.52527156068803,151.52185993940873,-0.0,203.2879073410321,203.2879073410321,67.76263578034403,237.1692252312041,246.65971743409824,-0.0,271.05054312137605,271.05054312137605,33.88131789017201,169.40658945086003,172.76150106822743,-0.0,135.52527156068803,135.52527156068803,67.76263578034403,203.2879073410321,214.28426932230838,-0.0,203.2879073410321,203.2879073410321,33.88131789017201,237.1692252312041,239.5770963567772,33.88131789017201,135.52527156068803,139.69625239630852,33.88131789017201,169.40658945086003,172.76150106822743,-33.88131789017201,169.40658945086003,172.76150106822743,-0.0,203.2879073410321,203.2879073410321,33.88131789017201,135.52527156068803,139.69625239630852,33.88131789017201,271.05054312137605,273.15991768260557,33.88131789017201,67.76263578034403,75.76092996970436,-33.88131789017201,67.76263578034403,75.76092996970436,33.88131789017201,101.64395367051605,107.14213466115419,33.88131789017201,203.2879073410321,206.09201093946103,-0.0,33.881317890172014,33.881317890172014
3,2,0.26666666666666666,0.06666666666666668,0.2,0.06666666666666668,-0.0,84.70329472543003,84.70329472543003,-33.88131789017201,169.40658945086003,172.76150106822743,-67.76263578034403,203.2879073410321,214.28426932230838,33.88131789017201,169.40658945086003,172.76150106822743,-0.0,169.40658945086003,169.40658945086003,-67.76263578034403,271.05054312137605,279.39250479261705,33.88131789017201,169.40658945086003,172.76150106822743,-67.76263578034403,203.2879073410321,214.28426932230838,-0.0,33.88131789017201,33.88131789017201,-33.88131789017201,101.64395367051605,107.14213466115419,33.88131789017201,169.40658945086003,172.76150106822743,-0.0,271.05054312137605,271.05054312137605,67.76263578034403,203.2879073410321,214.28426932230838,-67.76263578034403,338.8131789017201,345.52300213645486,33.88131789017201,169.40658945086003,172.76150106822743,-101.64395367051605,203.2879073410321,227.28278990911312,33.88131789017201,271.05054312137605,273.15991768260557,-33.88131789017201,203.2879073410321,206.09201093946103,-0.0,237.1692252312041,237.1692252312041,-0.0,135.52527156068803,135.52527156068803,-67.76263578034403,203.2879073410321,214.28426932230838,-67.76263578034403,169.40658945086003,182.45648072149098,-0.0,271.05054312137605,271.05054312137605,-67.76263578034403,169.40658945086003,182.45648072149098,33.88131789017201,237.1692252312041,239.5770963567772,-0.0,101.64395367051605,101.64395367051605,-135.52527156068803,101.64395367051605,169.40658945086003,-33.88131789017201,101.64395367051605,107.14213466115419,-0.0,169.40658945086003,169.40658945086003,-0.0,67.76263578034403,67.76263578034403
3,3,0.2,0.06666666666666668,0.2,0.0,16.940658945086007,67.76263578034403,69.84812619815426,33.88131789017201,203.2879073410321,206.09201093946103,-0.0,203.2879073410321,203.2879073410321,101.64395367051605,135.52527156068803,169.40658945086003,33.88131789017201,135.52527156068803,139.69625239630852,-0.0,304.9318610115481,304.9318610115481,33.88131789017201,169.40658945086003,172.76150106822743,-0.0,203.2879073410321,203.2879073410321,33.88131789017201,33.88131789017201,47.91541927135544,33.88131789017201,169.40658945086003,172.76150106822743,67.76263578034403,101.64395367051605,122.16082893331058,-0.0,237.1692252312041,237.1692252312041,67.76263578034403,169.40658945086003,182.45648072149098,-0.0,338.8131789017201,338.8131789017201,33.88131789017201,135.52527156068803,139.69625239630852,-0.0,203.2879073410321,203.2879073410321,67.76263578034403,304.9318610115481,312.37031656011374,-0.0,203.2879073410321,203.2879073410321,33.88131789017201,203.2879073410321,206.09201093946103,33.88131789017201,101.64395367051605,107.14213466115419,33.88131789017201,203.2879073410321,206.09201093946103,-33.88131789017201,135.52527156068803,139.69625239630852,-0.0,237.1692252312041,237.1692252312041,33.88131789017201,135.52527156068803,139.69625239630852,33.88131789017201,237.1692252312041,239.5770963567772,33.88131789017201,101.64395367051605,107.14213466115419,-33.88131789017201,67.76263578034403,75.76092996970436,33.88131789017201,67.76263578034403,75.76092996970436,33.88131789017201,203.2879073410321,206.09201093946103,-0.0,33.881317890172014,33.881317890172014
4,0,0.26666666666666666,0.0,0.3333333333333333,0.0,33.88131789017201,50.821976835258035,61.08041446665529,-0.0,169.40658945086003,169.40658945086003,101.64395367051605,135.52527156068803,169.40658945086003,67.76263578034403,101.64395367051605,122.16082893331058,-0.0,135.52527156068803,135.52527156068803,101.64395367051605,169.40658945086003,197.56033475155445,-0.0,135.52527156068803,135.52527156068803,33.88131789017201,135.52527156068803,139.69625239630852,-0.0,33.88131789017201,33.88131789017201,33.88131789017201,67.76263578034403,75.76092996970436,-33.88131789017201,135.52527156068803,139.69625239630852,-0.0,271.05054312137605,271.05054312137605,-0.0,203.2879073410321,203.2879073410321,135.52527156068803,203.2879073410321,244.32165786662117,67.76263578034403,135.52527156068803,151.52185993940873,-0.0,169.40658945086003,169.40658945086003,-0.0,169.40658945086003,169.40658945086003,67.76263578034403,135.52527156068803,151.52185993940873,-33.88131789017201,203.2879073410321,206.09201093946103,-33.88131789017201,135.52527156068803,139.69625239630852,67.76263578034403,135.52527156068803,151.52185993940873,-0.0,203.2879073410321,203.2879073410321,-0.0,271.05054312137605,271.05054312137605,-0.0,169.40658945086003,169.40658945086003,33.88131789017201,169.40658945086003,172.76150106822743,33.88131789017201,67.76263578034403,75.76092996970436,67.76263578034403,101.64395367051605,122.16082893331058,-0.0,67.76263578034403,67.76263578034403,33.88131789017201,101.64395367051605,107.14213466115419,67.76263578034403,67.76263578034403,95.83083854271088
4,1,0.3333333333333333,0.0,0.3333333333333333,0.06666666666666668,16.940658945086007,50.821976835258035,53.571067330577094,33.88131789017201,169.40658945086003,172.76150106822743,101.64395367051605,135.52527156068803,169.40658945086003,33.88131789017201,67.76263578034403,75.76092996970436,-0.0,101.64395367051605,101.64395367051605,101.64395367051605,135.52527156068803,169.40658945086003,-0.0,135.52527156068803,135.52527156068803,67.76263578034403,135.52527156068803,151.52185993940873,33.88131789017201,67.76263578034403,75.76092996970436,33.88131789017201,135.52527156068803,139.69625239630852,-0.0,135.52527156068803,135.52527156068803,-0.0,203.2879073410321,203.2879073410321,-0.0,237.1692252312041,237.1692252312041,135.52527156068803,169.40658945086003,216.9462877787276,67.76263578034403,135.52527156068803,151.52185993940873,33.88131789017201,203.2879073410321,206.09201093946103,33.88131789017201,169.40658945086003,172.76150106822743,67.76263578034403,135.52527156068803,151.52185993940873,-0.0,203.2879073410321,203.2879073410321,-0.0,135.52527156068803,135.52527156068803,33.88131789017201,135.52527156068803,139.69625239630852,67.76263578034403,237.1692252312041,246.65971743409824,-0.0,203.2879073410321,203.2879073410321,33.88131789017201,169.40658945086003,172.76150106822743,33.88131789017201,203.2879073410321,206.09201093946103,-0.0,67.76263578034403,67.76263578034403,101.64395367051605,101.64395367051605,143.74625781406633,-0.0,67.76263578034403,67.76263578034403,-0.0,135.52527156068803,135.52527156068803,67.76263578034403,101.64395367051604,122.16082893331058
4,2,0.3333333333333333,0.06666666666666668,0.26666666666666666,0.06666666666666668,-0.0,50.821976835258035,50.821976835258035,-0.0,169.40658945086003,169.40658945086003,33.88131789017201,135.52527156068803,139.69625239630852,-0.0,101.64395367051605,101.64395367051605,-33.88131789017201,135.52527156068803,139.69625239630852,67.76263578034403,169.40658945086003,182.45648072149098,-67.76263578034403,135.52527156068803,151.52185993940873,33.88131789017201,135.52527156068803,139.69625239630852,67.76263578034403,33.88131789017201,75.76092996970436,67.76263578034403,67.76263578034403,95.83083854271088,-67.76263578034403,135.52527156068803,151.52185993940873,-0.0,271.05054312137605,271.05054312137605,-33.88131789017201,203.2879073410321,206.09201093946103,135.52527156068803,203.2879073410321,244.32165786662117,33.88131789017201,135.52527156068803,139.69625239630852,-0.0,169.40658945086003,169.40658945086003,-33.88131789017201,169.40658945086003,172.76150106822743,33.88131789017201,135.52527156068803,139.69625239630852,-33.88131789017201,203.2879073410321,206.09201093946103,-67.76263578034403,135.52527156068803,151.52185993940873,33.88131789017201,135.52527156068803,139.69625239630852,67.76263578034403,203.2879073410321,214.28426932230838,-0.0,271.05054312137605,271.05054312137605,33.88131789017201,169.40658945086003,172.76150106822743,-0.0,169.40658945086003,169.40658945086003,-33.88131789017201,67.76263578034403,75.76092996970436,67.76263578034403,101.64395367051605,122.16082893331058,-0.0,67.76263578034403,67.76263578034403,-0.0,101.64395367051605,101.64395367051605,67.76263578034403,67.76263578034403,95.83083854271088
4,3,0.26666666666666666,0.06666666666666668,0.26666666666666666,0.0,16.940658945086007,84.70329472543003,86.38075053411372,33.88131789017201,169.40658945086003,172.76150106822743,101.64395367051605,169.40658945086003,197.56033475155445,33.88131789017201,135.52527156068803,139.69625239630852,-0.0,135.52527156068803,135.52527156068803,101.64395367051605,203.2879073410321,227.28278990911312,-0.0,169.40658945086003,169.40658945086003,67.76263578034403,135.52527156068803,151.52185993940873,33.88131789017201,33.88131789017201,47.91541927135544,33.88131789017201,169.40658945086003,172.76150106822743,-0.0,135.52527156068803,135.52527156068803,-0.0,271.05054312137605,271.05054312137605,-0.0,203.2879073410321,203.2879073410321,135.52527156068803,237.1692252312041,273.15991768260557,67.76263578034403,135.52527156068803,151.52185993940873,33.88131789017201,135.52527156068803,139.69625239630852,33.88131789017201,135.52527156068803,139.69625239630852,67.76263578034403,135.52527156068803,151.52185993940873,-0.0,203.2879073410321,203.2879073410321,-0.0,135.52527156068803,135.52527156068803,33.88131789017201,169.40658945086003,172.76150106822743,67.76263578034403,135.52527156068803,151.52185993940873,-0.0,271.05054312137605,271.05054312137605,33.88131789017201,203.2879073410321,206.09201093946103,33.88131789017201,271.05054312137605,273.15991768260557,-0.0,101.64395367051605,101.64395367051605,101.64395367051605,101.64395367051605,143.74625781406633,-0.0,101.64395367051605,101.64395367051605,-0.0,203.2879073410321,203.2879073410321,67.76263578034403,67.76263578034403,95.83083854271088
5,0,0.3333333333333333,0.0,0.4,0.0,50.821976835258035,50.821976835258035,71.87312890703316,-0.0,33.88131789017201,33.88131789017201,67.76263578034403,169.40658945086003,182.45648072149098,203.2879073410321,169.40658945086003,264.6215520710063,101.64395367051605,135.52527156068803,169.40658945086003,237.1692252312041,101.64395367051605,258.03242957919775,67.76263578034403,67.76263578034403,95.83083854271088,135.52527156068803,67.76263578034403,151.52185993940873,135.52527156068803,67.76263578034403,151.52185993940873,67.76263578034403,101.64395367051605,122.16082893331058,237.1692252312041,135.52527156068803,273.15991768260557,67.76263578034403,101.64395367051605,122.16082893331058,67.76263578034403,33.88131789017201,75.76092996970436,-0.0,135.52527156068803,135.52527156068803,101.64395367051605,101.64395367051605,143.74625781406633,101.64395367051605,101.64395367051605,143.74625781406633,101.64395367051605,169.40658945086003,197.56033475155445,33.88131789017201,67.76263578034403,75.76092996970436,101.64395367051605,-0.0,101.64395367051605,203.2879073410321,101.64395367051605,227.28278990911312,135.52527156068803,101.64395367051605,169.40658945086003,67.76263578034403,67.76263578034403,95.83083854271088,67.76263578034403,67.76263578034403,95.83083854271088,169.40658945086003,67.76263578034403,182.45648072149098,135.52527156068803,101.64395367051605,169.40658945086003,203.2879073410321,135.52527156068803,244.32165786662117,67.76263578034403,-0.0,67.76263578034403,135.52527156068803,67.76263578034403,151.52185993940873,271.05054312137605,101.64395367051605,289.4821069499236,135.52527156068805,101.64395367051604,169.40658945086005
5,1,0.4,0.0,0.4,0.06666666666666668,33.88131789017201,-0.0,33.88131789017201,33.88131789017201,-33.88131789017201,47.91541927135544,67.76263578034403,135.52527156068803,151.52185993940873,203.2879073410321,101.64395367051605,227.28278990911312,135.52527156068803,33.88131789017201,139.69625239630852,237.1692252312041,-0.0,237.1692252312041,67.76263578034403,-0.0,67.76263578034403,67.76263578034403,-0.0,67.76263578034403,169.40658945086003,-0.0,169.40658945086003,101.64395367051605,67.76263578034403,122.16082893331058,203.2879073410321,-0.0,203.2879073410321,33.88131789017201,-0.0,33.88131789017201,101.64395367051605,-0.0,101.64395367051605,67.76263578034403,135.52527156068803,151.52185993940873,135.52527156068803,67.76263578034403,151.52185993940873,67.76263578034403,33.88131789017201,75.76092996970436,101.64395367051605,101.64395367051605,143.74625781406633,33.88131789017201,-0.0,33.88131789017201,135.52527156068803,-67.76263578034403,151.52185993940873,203.2879073410321,33.88131789017201,206.09201093946103,101.64395367051605,-0.0,101.64395367051605,101.64395367051605,33.88131789017201,107.14213466115419,67.76263578034403,-0.0,67.76263578034403,101.64395367051605,-33.88131789017201,107.14213466115419,101.64395367051605,-0.0,101.64395367051605,169.40658945086003,67.76263578034403,182.45648072149098,135.52527156068803,-0.0,135.52527156068803,101.64395367051605,-0.0,101.64395367051605,237.1692252312041,-33.88131789017201,239.5770963567772,169.40658945086005,67.76263578034403,182.45648072149098
5,2,0.4,0.06666666666666668,0.3333333333333333,0.06666666666666668,67.76263578034403,50.821976835258035,84.70329472543003,67.76263578034403,33.88131789017201,75.76092996970436,101.64395367051605,169.40658945086003,197.56033475155445,169.40658945086003,169.40658945086003,239.5770963567772,135.52527156068803,135.52527156068803,191.66167708542176,271.05054312137605,135.52527156068803,303.04371987881746,101.64395367051605,33.88131789017201,107.14213466115419,135.52527156068803,67.76263578034403,151.52185993940873,169.40658945086003,33.88131789017201,172.76150106822743,101.64395367051605,101.64395367051605,143.74625781406633,135.52527156068803,135.52527156068803,191.66167708542176,33.88131789017201,101.64395367051605,107.14213466115419,169.40658945086003,33.88131789017201,172.76150106822743,101.64395367051605,135.52527156068803,169.40658945086003,101.64395367051605,135.52527156068803,169.40658945086003,101.64395367051605,101.64395367051605,143.74625781406633,67.76263578034403,169.40658945086003,182.45648072149098,67.76263578034403,101.64395367051605,122.16082893331058,135.52527156068803,-0.0,135.52527156068803,169.40658945086003,135.52527156068803,216.9462877787276,33.88131789017201,101.64395367051605,107.14213466115419,67.76263578034403,101.64395367051605,122.16082893331058,67.76263578034403,-0.0,67.76263578034403,135.52527156068803,67.76263578034403,151.52185993940873,67.76263578034403,101.64395367051605,122.16082893331058,203.2879073410321,135.52527156068803,244.32165786662117,135.52527156068803,-0.0,135.52527156068803,135.52527156068803,67.76263578034403,151.52185993940873,135.52527156068803,101.64395367051605,169.40658945086003,203.28790734103208,101.64395367051604,227.28278990911312
5,3,0.3333333333333333,0.06666666666666668,0.3333333333333333,0.0,33.88131789017201,33.88131789017201,47.91541927135544,33.88131789017201,-0.0,33.88131789017201,67.76263578034403,203.2879073410321,214.28426932230838,203.2879073410321,203.2879073410321,287.49251562813265,135.52527156068803,67.76263578034403,151.52185993940873,237.1692252312041,135.52527156068803,273.15991768260557,67.76263578034403,33.88131789017201,75.76092996970436,67.76263578034403,33.88131789017201,75.76092996970436,169.40658945086003,-0.0,169.40658945086003,101.64395367051605,67.76263578034403,122.16082893331058,203.2879073410321,135.52527156068803,244.32165786662117,33.88131789017201,33.88131789017201,47.91541927135544,101.64395367051605,-33.88131789017201,107.14213466115419,67.76263578034403,67.76263578034403,95.83083854271088,135.52527156068803,101.64395367051605,169.40658945086003,67.76263578034403,67.76263578034403,95.83083854271088,101.64395367051605,101.64395367051605,143.74625781406633,33.88131789017201,101.64395367051605,107.14213466115419,135.52527156068803,-0.0,135.52527156068803,203.2879073410321,101.64395367051605,227.28278990911312,101.64395367051605,101.64395367051605,143.74625781406633,101.64395367051605,101.64395367051605,143.74625781406633,67.76263578034403,33.88131789017201,75.76092996970436,101.64395367051605,33.88131789017201,107.14213466115419,101.64395367051605,101.64395367051605,143.74625781406633,169.40658945086003,135.52527156068803,216.9462877787276,135.52527156068803,-67.76263578034403,151.52185993940873,101.64395367051605,33.88131789017201,107.14213466115419,237.1692252312041,101.64395367051605,258.03242957919775,169.40658945086005,67.76263578034403,182.45648072149098
6,0,0.4,0.0,0.4666666666666667,0.0,67.76263578034403,67.76263578034403,95.83083854271088,101.64395367051605,101.64395367051605,143.74625781406633,135.52527156068803,169.40658945086003,216.9462877787276,101.64395367051605,135.52527156068803,169.40658945086003,67.76263578034403,67.76263578034403,95.83083854271088,-33.88131789017201,169.40658945086003,172.76150106822743,135.52527156068803,135.52527156068803,191.66167708542176,101.64395367051605,169.40658945086003,197.56033475155445,67.76263578034403,33.88131789017201,75.76092996970436,101.64395367051605,135.52527156068803,169.40658945086003,67.76263578034403,33.88131789017201,75.76092996970436,67.76263578034403,169.40658945086003,182.45648072149098,67.76263578034403,101.64395367051605,122.16082893331058,169.40658945086003,203.2879073410321,264.6215520710063,67.76263578034403,101.64395367051605,122.16082893331058,67.76263578034403,135.52527156068803,151.52185993940873,135.52527156068803,237.1692252312041,273.15991768260557,135.52527156068803,135.52527156068803,191.66167708542176,-33.88131789017201,101.64395367051605,107.14213466115419,-0.0,169.40658945086003,169.40658945086003,67.76263578034403,101.64395367051605,122.16082893331058,101.64395367051605,67.76263578034403,122.16082893331058,135.52527156068803,135.52527156068803,191.66167708542176,-0.0,101.64395367051605,101.64395367051605,135.52527156068803,101.64395367051605,169.40658945086003,-0.0,135.52527156068803,135.52527156068803,33.88131789017201,67.76263578034403,75.76092996970436,33.88131789017201,67.76263578034403,75.76092996970436,33.88131789017201,135.52527156068803,139.69625239630852,101.64395367051604,135.52527156068805,169.40658945086005
6,1,0.4666666666666667,0.0,0.4666666666666667,0.06666666666666668,101.64395367051605,67.76263578034403,122.16082893331058,169.40658945086003,203.2879073410321,264.6215520710063,169.40658945086003,169.40658945086003,239.5770963567772,135.52527156068803,135.52527156068803,191.66167708542176,67.76263578034403,67.76263578034403,95.83083854271088,33.88131789017201,237.1692252312041,239.5770963567772,203.2879073410321,135.52527156068803,244.32165786662117,237.1692252312041,203.2879073410321,312.37031656011374,101.64395367051605,67.76263578034403,122.16082893331058,135.52527156068803,169.40658945086003,216.9462877787276,101.64395367051605,67.76263578034403,122.16082893331058,169.40658945086003,203.2879073410321,264.6215520710063,101.64395367051605,101.64395367051605,143.74625781406633,203.2879073410321,169.40658945086003,264.6215520710063,101.64395367051605,101.64395367051605,143.74625781406633,135.52527156068803,169.40658945086003,216.9462877787276,237.1692252312041,271.05054312137605,360.1633495001437,203.2879073410321,135.52527156068803,244.32165786662117,101.64395367051605,135.52527156068803,169.40658945086003,101.64395367051605,237.1692252312041,258.03242957919775,101.64395367051605,203.2879073410321,227.28278990911312,135.52527156068803,101.64395367051605,169.40658945086003,203.2879073410321,203.2879073410321,287.49251562813265,101.64395367051605,135.52527156068803,169.40658945086003,169.40658945086003,169.40658945086003,239.5770963567772,67.76263578034403,169.40658945086003,182.45648072149098,67.76263578034403,67.76263578034403,95.83083854271088,67.76263578034403,135.52527156068803,151.52185993940873,135.52527156068803,271.05054312137605,303.04371987881746,135.52527156068805,135.52527156068805,191.66167708542176
